seq181	UNIPROTKB|H2XKG9	32.49	354	222	10	1449	2489	9	352	2e-46	181
seq181	UNIPROTKB|H2XKG9	44.30	149	81	2	2865	3311	364	510	1e-33	142
seq181	UNIPROTKB|H2Y0P5	35.13	353	186	14	1443	2456	7	331	3e-44	174
seq181	UNIPROTKB|H2Y0P5	43.21	162	87	4	2853	3335	351	508	3e-32	137
seq182	UNIPROTKB|F6ZG55	99.38	322	2	0	52	1017	1	322	0.0	671
seq182	UNIPROTKB|F1NIC1	33.97	418	244	10	76	1269	236	641	2e-56	217
seq182	UNIPROTKB|Q8ND82	32.87	435	235	12	88	1269	239	657	6e-55	211
seq182	MGI|MGI:2387585	30.00	460	272	10	43	1302	225	674	7e-55	211
seq182	UNIPROTKB|K7GN16	31.77	447	254	13	70	1290	233	668	2e-54	209
seq182	UNIPROTKB|F1RTH2	31.77	447	254	13	70	1290	233	668	2e-54	209
seq182	UNIPROTKB|F6SSK5	31.46	426	247	10	79	1269	51	460	3e-54	205
seq182	UNIPROTKB|F6PVM4	31.89	439	249	12	70	1269	230	657	5e-54	208
seq182	UNIPROTKB|F6R2G9	31.89	439	249	12	70	1269	229	656	5e-54	208
seq182	UNIPROTKB|H0YL38	32.44	447	244	13	79	1290	226	657	6e-54	208
seq183	UNIPROTKB|Q6IRB2	67.20	125	41	0	137	511	26	150	2e-51	184
seq183	UNIPROTKB|Q8AVU4	65.87	126	43	0	137	514	26	151	4e-51	183
seq183	UNIPROTKB|Q5PPM5	66.40	125	42	0	137	511	26	150	9e-51	182
seq183	UNIPROTKB|Q6XLQ0	68.64	118	37	0	158	511	34	151	1e-50	183
seq183	UNIPROTKB|O57337	54.82	166	59	3	158	646	34	186	2e-50	182
seq183	UNIPROTKB|Q6PBD4	67.80	118	38	0	158	511	33	150	2e-50	182
seq183	UNIPROTKB|Q90VV1	67.80	118	38	0	158	511	33	150	4e-50	181
seq183	UNIPROTKB|D4ADT9	66.94	121	40	0	149	511	30	150	9e-50	180
seq183	UNIPROTKB|Q90Z12	67.80	118	38	0	158	511	33	150	9e-50	180
seq183	UNIPROTKB|Q04666	66.94	121	40	0	149	511	30	150	9e-50	180
seq184	UNIPROTKB|F7B779	99.46	746	3	1	15	2252	1	745	0.0	1189
seq184	UNIPROTKB|Q8IVH2	45.72	339	123	8	1140	2147	303	583	1e-73	263
seq184	UNIPROTKB|E1BM52	45.80	345	102	11	1140	2147	308	576	9e-71	257
seq184	UNIPROTKB|K9J7Y8	68.46	149	40	3	1701	2141	390	533	1e-58	218
seq184	UNIPROTKB|K9J7Y8	56.34	71	31	0	1140	1352	256	326	2e-18	95.1
seq184	UNIPROTKB|Q5W1J5	67.11	149	42	3	1701	2141	338	481	2e-58	216
seq184	UNIPROTKB|Q5W1J5	63.38	71	26	0	1140	1352	204	274	1e-22	108
seq184	UNIPROTKB|D3ZPZ7	57.21	201	72	6	1587	2183	46	234	7e-58	208
seq184	UNIPROTKB|A4IFD2	67.79	149	41	4	1701	2141	434	577	1e-57	216
seq184	UNIPROTKB|A4IFD2	40.00	165	77	5	915	1370	221	376	7e-23	109
seq184	UNIPROTKB|I3LSV4	68.00	150	40	5	1701	2141	214	358	2e-57	210
seq184	UNIPROTKB|I3LSV4	40.88	159	72	5	915	1352	1	150	2e-23	109
seq184	UNIPROTKB|F7HDH1	68.00	150	40	5	1701	2141	247	391	3e-57	211
seq184	UNIPROTKB|F7HDH1	63.38	71	26	0	1140	1352	113	183	3e-23	108
seq184	UNIPROTKB|B7ZBM3	59.69	191	64	5	1584	2147	391	571	6e-57	214
seq184	UNIPROTKB|B7ZBM3	64.71	68	24	0	1140	1343	303	370	9e-22	105
seq185	ZFIN|ZDB-GENE-030131-2492	55.43	433	131	5	63	1286	3	398	1e-137	429
seq185	UNIPROTKB|F1LM37	66.88	311	95	2	360	1286	16	320	2e-135	419
seq185	UNIPROTKB|Q15637	66.88	311	95	2	360	1286	16	320	7e-135	421
seq185	UNIPROTKB|A2VDM7	66.88	311	95	2	360	1286	16	320	7e-135	421
seq185	UNIPROTKB|F1RQR0	66.88	311	95	2	360	1286	16	320	8e-135	421
seq185	UNIPROTKB|F1LSC3	66.88	311	95	2	360	1286	16	320	1e-134	420
seq185	RGD|620645	66.88	311	95	2	360	1286	16	320	1e-134	420
seq185	UNIPROTKB|E2RRT4	66.88	311	95	2	360	1286	16	320	3e-134	419
seq185	MGI|MGI:1095403	66.88	311	95	2	360	1286	16	320	1e-133	418
seq185	UNIPROTKB|B4DJU4	64.31	311	94	3	360	1286	16	311	9e-126	397
seq188	UNIPROTKB|F1PHV1	51.81	496	160	12	356	1828	10	431	3e-148	462
seq188	UNIPROTKB|G3N294	51.41	496	163	12	356	1828	4	426	2e-147	461
seq188	UNIPROTKB|Q15406	51.61	496	162	12	356	1828	52	474	2e-147	462
seq188	UNIPROTKB|E9PSV7	51.21	496	164	12	356	1828	10	432	2e-147	460
seq188	RGD|1564740	51.21	496	164	12	356	1828	10	432	2e-147	460
seq188	UNIPROTKB|A0P8Z4	51.61	496	161	12	356	1828	52	473	4e-147	461
seq188	UNIPROTKB|Q66JK1	51.81	496	164	10	353	1828	5	429	5e-147	459
seq188	MGI|MGI:1352459	51.41	496	163	12	356	1828	67	489	2e-146	460
seq188	UNIPROTKB|F1MXG9	51.42	492	161	12	368	1828	1	419	3e-146	457
seq188	UNIPROTKB|P70033	50.81	496	169	10	353	1828	5	429	9e-145	453
seq189	UNIPROTKB|F1PXC3	44.24	608	319	2	311	2101	6	604	3e-171	512
seq189	UNIPROTKB|H0YD93	44.24	608	319	2	311	2101	20	618	6e-171	512
seq189	ZFIN|ZDB-GENE-070424-66	44.46	614	315	5	311	2107	96	698	6e-171	514
seq189	UNIPROTKB|F1P364	44.63	614	312	6	302	2098	3	603	1e-170	510
seq189	UNIPROTKB|F1PXD5	44.24	608	319	2	311	2101	41	639	2e-170	511
seq189	UNIPROTKB|Q8WXA3	44.24	608	319	2	311	2101	55	653	2e-170	512
seq189	UNIPROTKB|F1SUI7	43.91	608	321	3	311	2101	56	654	3e-168	506
seq189	UNIPROTKB|D3ZSW9	44.01	609	319	4	311	2101	5	603	9e-168	503
seq189	RGD|6497270	44.01	609	319	4	311	2101	5	603	9e-168	503
seq189	RGD|1592188	44.01	609	319	4	311	2101	5	603	9e-168	503
seq190	UNIPROTKB|Q5VHU3	100.00	454	0	0	1	1362	1	454	0.0	886
seq190	UNIPROTKB|Q5VHU5	51.74	431	199	3	1	1293	38	459	4e-142	425
seq190	WB|WBGene00000133	44.83	464	212	7	1	1362	44	473	2e-112	348
seq190	WB|WBGene00000136	44.10	449	205	8	1	1314	43	456	5e-102	323
seq190	TAIR|locus:2010791	37.37	479	225	14	1	1344	66	500	8e-74	247
seq190	UNIPROTKB|O04161	35.29	476	245	9	1	1353	62	499	8e-72	242
seq190	TAIR|locus:2140877	37.03	451	224	9	1	1290	56	467	4e-71	240
seq190	DICTYBASE|DDB_G0277889	36.47	436	231	9	1	1290	32	427	1e-70	236
seq190	UNIPROTKB|Q7XQ12	37.31	453	219	10	1	1290	49	459	4e-70	237
seq190	TAIR|locus:2087168	36.07	463	234	8	1	1320	60	483	1e-69	236
seq191	UNIPROTKB|J9P6U4	47.90	286	128	4	512	1330	41	318	2e-69	237
seq191	UNIPROTKB|F1NR90	48.44	289	125	7	512	1330	42	322	2e-69	236
seq191	UNIPROTKB|F1MYH2	47.90	286	128	4	512	1330	170	447	1e-68	238
seq191	UNIPROTKB|O00716	47.55	286	129	4	512	1330	172	449	3e-67	234
seq191	UNIPROTKB|A0A0G2K0V6	47.20	286	130	4	512	1330	133	410	3e-67	233
seq191	MGI|MGI:1096340	47.20	286	130	4	512	1330	164	441	6e-67	233
seq191	UNIPROTKB|F1RUH1	44.87	312	128	6	503	1330	39	342	1e-66	230
seq191	UNIPROTKB|A0A0G2JTE8	46.50	286	132	4	512	1330	41	318	2e-66	228
seq191	UNIPROTKB|E1BD75	44.81	308	130	7	512	1330	53	355	1e-65	227
seq191	UNIPROTKB|Q14209	44.19	310	131	7	512	1330	123	427	6e-64	225
seq192	UNIPROTKB|P17647	40.00	80	41	2	267	500	13	87	4e-08	56.6
seq192	UNIPROTKB|P08025	38.75	80	42	2	267	500	36	110	1e-07	55.1
seq192	RGD|2868	38.75	80	42	2	267	500	36	110	2e-07	55.1
seq192	MGI|MGI:96432	38.75	80	42	2	267	500	36	110	2e-07	55.1
seq192	UNIPROTKB|Q95222	35.64	101	54	4	207	500	2	94	2e-07	54.7
seq192	UNIPROTKB|Q13429	38.75	80	42	2	267	500	17	91	2e-07	54.3
seq192	UNIPROTKB|P10763	40.00	80	41	2	267	500	37	111	3e-07	54.3
seq192	UNIPROTKB|Q9N1C1	38.75	80	42	2	267	500	16	90	4e-07	53.5
seq192	UNIPROTKB|F2X2F2	38.75	80	42	2	267	500	21	95	4e-07	53.9
seq192	UNIPROTKB|G9BFS9	38.75	80	42	2	267	500	20	94	4e-07	53.9
seq193	UNIPROTKB|E6ZIJ1	47.62	315	157	2	701	1624	394	707	7e-98	323
seq193	ZFIN|ZDB-GENE-040704-3	47.68	323	152	3	701	1624	195	515	2e-96	314
seq193	ZFIN|ZDB-GENE-080220-52	45.60	318	165	2	692	1624	398	714	7e-93	310
seq193	UNIPROTKB|Q1JPC8	39.39	424	227	7	392	1624	104	510	5e-92	302
seq193	MGI|MGI:1344372	40.29	417	231	6	392	1624	104	508	2e-90	298
seq193	UNIPROTKB|Q62921	39.81	417	233	6	392	1624	104	508	9e-90	296
seq193	RGD|708404	39.81	417	233	6	392	1624	104	508	9e-90	296
seq193	UNIPROTKB|A0A0G2K9L6	39.81	417	233	6	392	1624	104	508	1e-89	296
seq193	UNIPROTKB|Q9BYM8	39.67	421	230	7	392	1624	104	510	6e-89	294
seq193	UNIPROTKB|E2RLX1	39.15	424	228	8	392	1624	104	510	2e-85	285
seq194	ZFIN|ZDB-GENE-040426-1892	43.54	441	213	7	96	1397	1	412	4e-102	322
seq194	UNIPROTKB|E1BPX5	43.84	438	220	7	96	1397	1	416	1e-100	318
seq194	UNIPROTKB|E2R8U4	43.86	440	217	5	96	1397	1	416	2e-100	317
seq194	UNIPROTKB|Q8WXU2	60.22	186	71	1	849	1397	231	416	3e-69	235
seq194	UNIPROTKB|Q8WXU2	42.04	157	90	1	96	566	1	156	3e-25	112
seq194	UNIPROTKB|Q863A6	60.22	186	71	1	849	1397	231	416	3e-69	235
seq194	UNIPROTKB|Q863A6	42.04	157	90	1	96	566	1	156	4e-25	112
seq194	UNIPROTKB|Q863A5	60.22	186	71	1	849	1397	231	416	3e-69	235
seq194	UNIPROTKB|Q863A5	42.04	157	90	1	96	566	1	156	6e-25	111
seq194	UNIPROTKB|Q863A7	60.22	186	71	1	849	1397	231	416	3e-69	235
seq194	UNIPROTKB|Q863A7	41.40	157	91	1	96	566	1	156	2e-24	109
seq194	UNIPROTKB|Q863A4	60.22	186	71	1	849	1397	231	416	4e-69	235
seq194	UNIPROTKB|Q863A4	42.04	157	90	1	96	566	1	156	7e-25	111
seq194	UNIPROTKB|Q5VJS5	60.75	186	70	1	849	1397	229	414	6e-69	234
seq194	UNIPROTKB|Q5VJS5	39.10	156	94	1	96	563	1	155	2e-22	103
seq194	RGD|1549760	60.75	186	70	1	849	1397	229	414	6e-69	234
seq194	RGD|1549760	39.10	156	94	1	96	563	1	155	2e-22	103
seq195	UNIPROTKB|Q6ZSZ6	59.60	99	34	2	828	1106	238	336	1e-26	122
seq195	UNIPROTKB|F1LW29	59.60	99	34	2	828	1106	225	323	1e-26	122
seq195	RGD|1311684	59.60	99	34	2	828	1106	225	323	1e-26	122
seq195	UNIPROTKB|E2QSN3	59.60	99	34	2	828	1106	234	332	1e-26	122
seq195	MGI|MGI:1346031	59.60	99	34	2	828	1106	238	336	1e-26	122
seq195	UNIPROTKB|F1SNN4	59.60	99	34	2	828	1106	238	336	1e-26	122
seq195	UNIPROTKB|G3MY13	59.60	99	34	2	828	1106	230	328	1e-26	122
seq195	ZFIN|ZDB-GENE-100319-2	58.59	99	35	2	828	1106	235	333	2e-26	122
seq195	UNIPROTKB|I3L6A2	60.61	99	33	3	828	1106	207	305	2e-26	122
seq195	UNIPROTKB|E1BWB0	58.59	99	35	2	828	1106	235	333	2e-26	122
seq196	UNIPROTKB|Q6DE14	69.04	197	57	1	7	585	1	197	3e-85	276
seq196	UNIPROTKB|Q16254	72.04	186	52	0	28	585	16	201	3e-85	278
seq196	MGI|MGI:103012	72.04	186	52	0	28	585	16	201	4e-85	277
seq196	UNIPROTKB|F1MBE6	72.04	186	52	0	28	585	16	201	5e-85	277
seq196	UNIPROTKB|J9NSJ4	72.04	186	52	0	28	585	78	263	2e-84	278
seq196	UNIPROTKB|D4A9V4	71.51	186	53	0	28	585	16	201	2e-84	275
seq196	RGD|2322129	71.51	186	53	0	28	585	16	201	2e-84	275
seq196	UNIPROTKB|F1P6Y0	71.28	188	52	1	28	585	16	203	1e-83	274
seq196	UNIPROTKB|F1RFW6	71.28	188	52	1	28	585	16	203	2e-83	273
seq196	UNIPROTKB|Q15329	52.03	296	104	4	25	804	48	341	1e-82	269
seq197	UNIPROTKB|F6S5C8	99.44	711	4	0	222	2354	1	711	0.0	1382
seq197	UNIPROTKB|H2XPI4	94.04	369	5	1	1248	2354	1	352	0.0	679
seq197	UNIPROTKB|F6WHZ1	56.13	310	105	6	1221	2090	121	419	3e-101	335
seq197	UNIPROTKB|F6QFZ1	57.04	291	108	6	1221	2090	117	391	4e-101	334
seq197	UNIPROTKB|Q6IMZ7	57.39	291	107	6	1221	2090	117	391	1e-100	333
seq197	UNIPROTKB|D4A3D6	57.39	291	107	6	1221	2090	116	390	2e-100	332
seq197	UNIPROTKB|F7DHH3	56.70	291	109	6	1221	2090	25	299	2e-100	329
seq197	UNIPROTKB|F6S580	55.67	300	109	6	1239	2090	91	382	3e-100	332
seq197	UNIPROTKB|B5MDW0	56.70	291	109	6	1221	2090	117	391	1e-99	330
seq197	UNIPROTKB|A8MX39	56.01	291	112	5	1221	2090	117	392	2e-99	330
seq198	UNIPROTKB|Q1RLD5	100.00	552	0	0	56	1711	1	552	0.0	950
seq198	UNIPROTKB|F1NNB9	70.94	406	112	1	200	1399	43	448	0.0	599
seq198	MGI|MGI:2385598	68.02	419	111	1	200	1387	45	463	0.0	597
seq198	UNIPROTKB|Q5ZIG2	70.69	406	113	1	200	1399	43	448	0.0	597
seq198	UNIPROTKB|Q80ZG5	68.02	419	111	1	200	1387	45	463	0.0	595
seq198	UNIPROTKB|B0BNL0	68.02	419	111	1	200	1387	45	463	0.0	595
seq198	RGD|631432	68.02	419	111	1	200	1387	45	463	0.0	595
seq198	UNIPROTKB|Q4R4P2	68.59	417	108	1	200	1381	45	461	0.0	595
seq198	UNIPROTKB|F1RR54	68.35	417	109	1	200	1381	45	461	0.0	595
seq198	UNIPROTKB|Q3ZBE5	68.35	417	109	1	200	1381	45	461	0.0	594
seq199	UNIPROTKB|Q5VHU5	98.81	506	6	0	36	1553	26	531	0.0	925
seq199	UNIPROTKB|Q5VHU3	50.58	431	204	3	72	1337	1	431	2e-122	377
seq199	WB|WBGene00000133	39.95	438	225	8	57	1337	39	449	1e-82	276
seq199	WB|WBGene00000136	35.79	542	283	15	57	1607	38	539	1e-81	274
seq199	DICTYBASE|DDB_G0277889	33.02	430	253	9	60	1334	28	427	1e-60	214
seq199	TAIR|locus:2140877	36.48	466	243	8	60	1385	52	488	5e-58	208
seq199	TAIR|locus:2087168	37.33	442	239	6	51	1334	53	470	1e-56	205
seq199	UNIPROTKB|Q7XQ12	36.16	437	243	7	63	1334	46	459	2e-56	204
seq199	TAIR|locus:2087173	36.77	446	231	7	60	1334	56	471	9e-56	202
seq199	TAIR|locus:2010791	34.01	444	272	3	60	1370	62	491	2e-55	201
seq200	UNIPROTKB|P38935	45.39	1051	488	20	21	3131	6	984	0.0	747
seq200	UNIPROTKB|E2R8W1	44.32	1056	505	16	21	3125	6	999	0.0	738
seq200	UNIPROTKB|E2R760	44.03	1056	490	17	21	3125	6	981	0.0	738
seq200	UNIPROTKB|F1RY71	44.33	1049	498	17	21	3134	6	979	0.0	728
seq200	ZFIN|ZDB-GENE-050419-258	49.12	800	374	10	15	2384	1	777	0.0	639
seq200	ZFIN|ZDB-GENE-050419-258	47.17	106	56	0	2820	3137	885	990	1e-23	112
seq200	UNIPROTKB|A0A0G2JVR3	49.38	812	373	12	21	2417	6	792	0.0	629
seq200	UNIPROTKB|F1LQE6	49.69	803	366	12	21	2390	21	798	0.0	627
seq200	UNIPROTKB|F1LQE6	48.08	104	54	0	2820	3131	889	992	5e-25	117
seq200	UNIPROTKB|Q9EQN5	49.69	803	366	12	21	2390	6	783	0.0	627
seq200	UNIPROTKB|Q9EQN5	48.08	104	54	0	2820	3131	874	977	5e-25	117
seq200	RGD|68325	49.69	803	366	12	21	2390	6	783	0.0	627
seq200	RGD|68325	48.08	104	54	0	2820	3131	874	977	5e-25	117
seq200	MGI|MGI:99954	53.65	658	285	8	21	1973	6	650	0.0	622
seq200	MGI|MGI:99954	48.08	104	54	0	2820	3131	879	982	7e-24	113
seq201	UNIPROTKB|F7AJU0	96.69	362	12	0	864	1949	237	598	0.0	708
seq201	UNIPROTKB|F7AJU0	98.76	242	3	0	155	880	1	242	0.0	509
seq201	UNIPROTKB|Q9EQY1	68.42	95	30	0	596	880	108	202	5e-37	149
seq201	UNIPROTKB|H2TT81	35.56	284	128	9	158	877	16	288	5e-37	149
seq201	ZFIN|ZDB-GENE-980526-335	46.11	180	64	5	398	877	120	286	5e-37	150
seq201	UNIPROTKB|Q9EQY2	68.42	95	30	0	596	880	163	257	6e-37	149
seq201	UNIPROTKB|G3V9V2	68.42	95	30	0	596	880	199	293	7e-37	150
seq201	RGD|620697	68.42	95	30	0	596	880	199	293	8e-37	149
seq201	UNIPROTKB|K7GQ04	66.33	98	33	0	587	880	197	294	1e-36	146
seq201	UNIPROTKB|F1RTH4	64.71	102	36	0	575	880	103	204	3e-36	147
seq201	UNIPROTKB|H2UMX0	68.48	92	29	0	605	880	148	239	3e-36	146
seq202	ZFIN|ZDB-GENE-000210-23	56.94	360	112	11	357	1415	49	372	1e-111	355
seq202	ZFIN|ZDB-GENE-020122-1	57.46	355	116	8	357	1421	50	369	5e-111	352
seq202	UNIPROTKB|U3KPR8	57.30	356	117	8	357	1424	52	372	7e-110	349
seq202	MGI|MGI:104717	57.18	355	117	8	357	1421	52	371	6e-109	347
seq202	UNIPROTKB|O00470	57.18	355	117	8	357	1421	52	371	7e-109	347
seq202	UNIPROTKB|F1PZA9	57.18	355	117	8	357	1421	52	371	7e-109	347
seq202	UNIPROTKB|A4FUE0	57.18	355	117	8	357	1421	52	371	7e-109	347
seq202	UNIPROTKB|B1WC31	57.18	355	117	8	357	1421	52	371	9e-109	347
seq202	RGD|1585482	57.18	355	117	8	357	1421	52	371	9e-109	347
seq202	UNIPROTKB|P79937	50.35	423	156	11	153	1421	3	371	3e-108	345
seq203	ZFIN|ZDB-GENE-040308-1	54.80	469	210	1	60	1460	1	469	0.0	574
seq203	UNIPROTKB|Q9BUZ4	51.39	469	226	2	60	1460	1	469	0.0	549
seq203	UNIPROTKB|F6RJL7	51.39	469	226	2	60	1460	1	469	0.0	548
seq203	UNIPROTKB|B1WC90	50.96	469	228	2	60	1460	1	469	0.0	546
seq203	RGD|1306708	50.96	469	228	2	60	1460	1	469	0.0	546
seq203	MGI|MGI:1202880	50.75	469	229	2	60	1460	1	469	0.0	546
seq203	ZFIN|ZDB-GENE-040305-2	49.48	477	231	3	60	1460	1	477	4e-176	514
seq203	UNIPROTKB|E1BRJ5	53.44	421	194	1	204	1460	39	459	3e-172	504
seq203	UNIPROTKB|E2QYH9	48.61	469	227	5	60	1460	1	457	8e-166	488
seq203	UNIPROTKB|F1RNA8	50.36	421	207	2	204	1460	2	422	2e-164	483
seq205	UNIPROTKB|Q1RL25	100.00	993	0	0	120	3098	1	993	0.0	1891
seq205	UNIPROTKB|F7ELW8	48.46	487	208	14	1614	3032	237	694	4e-126	410
seq205	UNIPROTKB|F7ELW8	51.23	162	77	1	282	767	4	163	2e-45	180
seq205	UNIPROTKB|F1P4C5	48.34	482	215	11	1587	2999	223	681	4e-124	404
seq205	UNIPROTKB|F1P4C5	52.15	163	76	1	282	770	4	164	2e-46	183
seq205	ZFIN|ZDB-GENE-040426-774	49.54	438	181	12	1698	2999	283	684	2e-121	396
seq205	ZFIN|ZDB-GENE-040426-774	54.32	162	71	1	282	767	4	162	5e-46	181
seq205	UNIPROTKB|G1KPI7	47.35	452	204	10	1698	3017	258	687	7e-120	393
seq205	UNIPROTKB|G1KPI7	53.09	162	72	2	282	767	4	161	3e-48	189
seq205	UNIPROTKB|F1NPW7	48.62	436	191	8	1719	2999	255	666	2e-119	391
seq205	UNIPROTKB|F1NPW7	50.00	162	75	1	282	767	4	159	1e-43	174
seq205	UNIPROTKB|F6RI32	47.86	468	197	13	1608	2999	221	645	6e-119	389
seq205	UNIPROTKB|F6RI32	43.21	162	84	2	282	767	4	157	2e-35	148
seq205	UNIPROTKB|F7DCJ7	46.70	469	213	11	1620	2999	226	666	8e-119	389
seq205	UNIPROTKB|F7DCJ7	51.23	162	73	2	282	767	4	159	5e-43	172
seq205	UNIPROTKB|G1KBF8	46.85	476	198	12	1623	2999	228	665	2e-118	389
seq205	UNIPROTKB|G1KBF8	46.91	162	80	1	282	767	4	159	3e-41	166
seq205	UNIPROTKB|E1BLZ0	48.97	439	186	10	1716	2999	264	675	2e-118	389
seq205	UNIPROTKB|E1BLZ0	49.38	162	80	1	282	767	7	166	4e-44	176
seq207	UNIPROTKB|Q1HE26	67.68	557	143	9	55	1638	5	553	0.0	649
seq207	UNIPROTKB|B0JYL0	67.50	557	144	9	55	1638	5	553	0.0	647
seq207	UNIPROTKB|F1PAY5	67.45	556	145	9	55	1638	5	552	0.0	646
seq207	UNIPROTKB|Q13485	67.45	556	145	9	55	1638	5	552	0.0	645
seq207	UNIPROTKB|O70437	67.27	556	146	10	55	1638	5	552	0.0	645
seq207	RGD|3033	67.27	556	146	10	55	1638	5	552	0.0	645
seq207	UNIPROTKB|Q9GKQ9	67.45	556	145	9	55	1638	5	552	0.0	644
seq207	MGI|MGI:894293	67.63	556	143	10	55	1638	5	551	0.0	643
seq207	UNIPROTKB|A0A0G2JXW2	66.73	556	146	12	55	1638	5	549	0.0	628
seq207	ZFIN|ZDB-GENE-130530-771	67.52	548	148	10	55	1626	2	543	0.0	624
seq208	UNIPROTKB|F6PMV0	99.19	492	4	0	234	1709	1	492	0.0	1009
seq208	UNIPROTKB|F7BKC6	42.03	69	40	0	372	578	4	72	8e-11	67.0
seq208	UNIPROTKB|F1RPM5	38.14	97	52	2	312	578	69	165	1e-10	67.8
seq208	UNIPROTKB|F7DFU8	38.14	97	52	2	312	578	122	218	1e-10	68.2
seq208	UNIPROTKB|X6RBL6	38.14	97	52	2	312	578	121	217	1e-10	65.9
seq208	UNIPROTKB|Q9UBB5	38.14	97	52	2	312	578	121	217	1e-10	67.8
seq208	UNIPROTKB|H9GEA0	42.03	69	40	0	372	578	7	75	1e-10	66.2
seq208	UNIPROTKB|H2R6Q6	38.14	97	52	2	312	578	121	217	1e-10	67.8
seq208	UNIPROTKB|F7FHB9	29.44	180	101	6	372	887	5	166	2e-10	66.2
seq208	UNIPROTKB|F7F443	28.65	178	111	5	372	896	154	318	2e-10	67.4
seq209	UNIPROTKB|A0A093PYU7	50.54	370	178	3	194	1303	90	454	5e-131	397
seq209	UNIPROTKB|H0ZG94	50.81	370	177	3	194	1303	90	454	7e-131	397
seq209	UNIPROTKB|U3KAM3	49.87	375	183	3	179	1303	85	454	1e-130	396
seq209	UNIPROTKB|R0JUR5	50.68	369	177	3	194	1300	90	453	5e-130	394
seq209	UNIPROTKB|A0A087VLC1	50.54	370	178	3	194	1303	62	426	6e-130	393
seq209	UNIPROTKB|A0A087RK40	50.68	369	177	3	194	1300	90	453	9e-130	394
seq209	UNIPROTKB|F6RRW6	50.68	369	177	3	194	1300	89	452	9e-130	394
seq209	UNIPROTKB|Q9PU40	50.68	369	177	3	194	1300	90	453	1e-129	394
seq209	UNIPROTKB|A0A093GZE4	50.54	370	178	3	194	1303	93	457	1e-129	394
seq209	UNIPROTKB|A0A093EVE5	47.97	419	205	5	71	1303	36	449	1e-129	393
seq210	ZFIN|ZDB-GENE-070530-3	65.35	101	34	1	1	300	2068	2168	1e-47	135
seq210	ZFIN|ZDB-GENE-070530-3	72.13	61	17	0	281	463	2165	2225	1e-47	80.5
seq210	ZFIN|ZDB-GENE-070530-3	61.62	99	31	2	1256	1549	2524	2616	8e-29	130
seq210	MGI|MGI:99948	77.63	76	17	0	4	231	2153	2228	5e-46	127
seq210	MGI|MGI:99948	73.77	61	16	0	281	463	2249	2309	5e-46	82.8
seq210	MGI|MGI:99948	58.49	106	34	3	1244	1549	2644	2743	4e-29	131
seq210	MGI|MGI:99948	43.59	156	81	3	2147	2608	2921	3071	2e-25	119
seq210	UNIPROTKB|F1N9R6	77.63	76	17	0	4	231	2148	2223	6e-46	127
seq210	UNIPROTKB|F1N9R6	73.77	61	16	0	281	463	2244	2304	6e-46	82.8
seq210	UNIPROTKB|F1N9R6	58.49	106	34	3	1244	1549	2637	2736	5e-29	131
seq210	UNIPROTKB|F1N9R6	43.59	156	81	3	2147	2608	2915	3065	2e-25	119
seq210	UNIPROTKB|F1M547	77.63	76	17	0	4	231	2147	2222	6e-46	126
seq210	UNIPROTKB|F1M547	73.77	61	16	0	281	463	2243	2303	6e-46	82.8
seq210	UNIPROTKB|F1M547	36.12	263	103	9	782	1549	2532	2736	2e-30	135
seq210	UNIPROTKB|F1M547	43.59	156	81	3	2147	2608	2914	3064	2e-25	119
seq210	UNIPROTKB|F1M4Q6	77.63	76	17	0	4	231	2157	2232	6e-46	127
seq210	UNIPROTKB|F1M4Q6	73.77	61	16	0	281	463	2253	2313	6e-46	82.8
seq210	UNIPROTKB|F1M4Q6	36.12	263	103	9	782	1549	2542	2746	2e-30	136
seq210	UNIPROTKB|F1M4Q6	43.59	156	81	3	2147	2608	2924	3074	2e-25	119
seq210	RGD|1560268	77.63	76	17	0	4	231	2157	2232	6e-46	127
seq210	RGD|1560268	73.77	61	16	0	281	463	2253	2313	6e-46	82.8
seq210	RGD|1560268	36.12	263	103	9	782	1549	2542	2746	2e-30	136
seq210	RGD|1560268	43.59	156	81	3	2147	2608	2924	3074	2e-25	119
seq210	UNIPROTKB|Q15911	77.63	76	17	0	4	231	2146	2221	6e-46	127
seq210	UNIPROTKB|Q15911	73.77	61	16	0	281	463	2242	2302	6e-46	82.8
seq210	UNIPROTKB|Q15911	58.49	106	34	3	1244	1549	2635	2734	5e-29	131
seq210	UNIPROTKB|Q15911	43.59	156	81	3	2147	2608	2913	3063	2e-25	119
seq210	UNIPROTKB|E1BPV9	77.63	76	17	0	4	231	2147	2222	7e-46	127
seq210	UNIPROTKB|E1BPV9	73.77	61	16	0	281	463	2243	2303	7e-46	82.4
seq210	UNIPROTKB|E1BPV9	58.49	106	34	3	1244	1549	2636	2735	5e-29	131
seq210	UNIPROTKB|E1BPV9	43.59	156	81	3	2147	2608	2914	3064	4e-25	118
seq210	UNIPROTKB|E2RBC5	77.63	76	17	0	4	231	2164	2239	7e-46	126
seq210	UNIPROTKB|E2RBC5	73.77	61	16	0	281	463	2260	2320	7e-46	82.8
seq210	UNIPROTKB|E2RBC5	58.49	106	34	3	1244	1549	2652	2751	5e-29	131
seq210	UNIPROTKB|E2RBC5	43.59	156	81	3	2147	2608	2930	3080	2e-25	119
seq210	UNIPROTKB|F1S397	77.63	76	17	0	4	231	1082	1157	9e-46	126
